mode,subset,komoditas,window_size,window_ke,hari_1,hari_2,hari_3,hari_4,hari_5,hari_6,hari_7,hari_8,hari_9,hari_10,hari_11,hari_12,hari_13,hari_14,target_hari_15
univariate,train,Beras,14,319,0.21875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
univariate,train,Beras,14,320,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
univariate,train,Beras,14,321,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
univariate,train,Beras,14,322,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
univariate,train,Beras,14,323,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
univariate,train,Beras,14,324,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
univariate,train,Beras,14,325,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
univariate,train,Beras,14,326,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
univariate,train,Beras,14,327,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.15625
univariate,train,Beras,14,328,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.15625,0.171875
univariate,train,Beras,14,329,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.15625,0.171875,0.171875
univariate,train,Beras,14,330,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.15625,0.171875,0.171875,0.171875
univariate,train,Beras,14,331,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.15625,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,14,332,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.15625,0.171875,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,14,333,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.15625,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,14,334,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.15625,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,14,335,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.15625,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,14,336,0.1875,0.1875,0.1875,0.1875,0.1875,0.15625,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,14,337,0.1875,0.1875,0.1875,0.1875,0.15625,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,14,338,0.1875,0.1875,0.1875,0.15625,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,14,339,0.1875,0.1875,0.15625,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,14,340,0.1875,0.15625,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,14,341,0.15625,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,14,342,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,14,343,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,14,344,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,14,345,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,14,346,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,14,347,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,14,348,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,14,349,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.140625
univariate,train,Beras,14,350,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.140625,0.140625
univariate,train,Beras,14,351,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.140625,0.140625,0.140625
univariate,train,Beras,14,352,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,14,353,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,14,354,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,14,355,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,14,356,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,14,357,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,14,358,0.171875,0.171875,0.171875,0.171875,0.171875,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,14,359,0.171875,0.171875,0.171875,0.171875,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,14,360,0.171875,0.171875,0.171875,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,14,361,0.171875,0.171875,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,14,362,0.171875,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,14,363,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,14,364,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,14,365,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,14,366,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,14,367,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,14,368,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,14,369,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,14,370,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,14,371,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,14,372,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.109375
univariate,train,Beras,14,373,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.109375,0.125
univariate,train,Beras,14,374,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.109375,0.125,0.125
univariate,train,Beras,14,375,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.109375,0.125,0.125,0.125
univariate,train,Beras,14,376,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.109375,0.125,0.125,0.125,0.125
univariate,train,Beras,14,377,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.109375,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,14,378,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.109375,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,14,379,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.109375,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,14,380,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.109375,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,14,381,0.140625,0.140625,0.140625,0.140625,0.140625,0.109375,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,14,382,0.140625,0.140625,0.140625,0.140625,0.109375,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,14,383,0.140625,0.140625,0.140625,0.109375,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,14,384,0.140625,0.140625,0.109375,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,14,385,0.140625,0.109375,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,14,386,0.109375,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,14,387,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,14,388,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,14,389,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,14,390,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,14,391,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,14,392,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,14,393,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.078125
univariate,train,Beras,14,394,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.078125,0.078125
univariate,train,Beras,14,395,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.078125,0.078125,0.078125
univariate,train,Beras,14,396,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,397,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,398,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,399,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,400,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,401,0.125,0.125,0.125,0.125,0.125,0.125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,402,0.125,0.125,0.125,0.125,0.125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,403,0.125,0.125,0.125,0.125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,404,0.125,0.125,0.125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,405,0.125,0.125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,406,0.125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,407,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,408,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,409,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,410,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,411,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,412,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,413,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,414,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.0
univariate,train,Beras,14,415,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.0,0.078125
univariate,train,Beras,14,416,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.0,0.078125,0.078125
univariate,train,Beras,14,417,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.0,0.078125,0.078125,0.078125
univariate,train,Beras,14,418,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.0,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,419,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.0,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,420,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.0,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,421,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.0,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,422,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.0,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,423,0.078125,0.078125,0.078125,0.078125,0.078125,0.0,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,424,0.078125,0.078125,0.078125,0.078125,0.0,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,425,0.078125,0.078125,0.078125,0.0,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,426,0.078125,0.078125,0.0,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,427,0.078125,0.0,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,428,0.0,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,429,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,430,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,431,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,432,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,433,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,434,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,435,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,436,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,14,437,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.265625
univariate,train,Beras,14,438,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.265625,0.265625
univariate,train,Beras,14,439,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.265625,0.265625,0.265625
univariate,train,Beras,14,440,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,14,441,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,14,442,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,14,443,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,14,444,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,14,445,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,14,446,0.078125,0.078125,0.078125,0.078125,0.078125,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,14,447,0.078125,0.078125,0.078125,0.078125,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,14,448,0.078125,0.078125,0.078125,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,14,449,0.078125,0.078125,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,14,450,0.078125,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,14,451,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,14,452,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,14,453,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,14,454,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,14,455,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,14,456,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,14,457,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,14,458,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.09375
univariate,train,Beras,14,459,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.09375,0.09375
univariate,train,Beras,14,460,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.09375,0.09375,0.09375
univariate,train,Beras,14,461,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,14,462,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.09375,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,14,463,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,14,464,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,14,465,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,14,466,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,14,467,0.265625,0.265625,0.265625,0.265625,0.265625,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,14,468,0.265625,0.265625,0.265625,0.265625,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,14,469,0.265625,0.265625,0.265625,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,14,470,0.265625,0.265625,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,14,471,0.265625,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,14,472,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,14,473,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,14,474,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,14,475,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,14,476,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,14,477,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
